ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781290348,551.7,maxram=4096/nginx/n=50,3913,2823,1090,3438,658,4096,2993,0.00,0.00,38663
1781290350,553.8,maxram=4096/nginx/n=50,3913,2948,965,3438,658,4096,3115,0.00,0.00,38601
1781290352,555.8,maxram=4096/nginx/n=60,3913,3011,902,3438,658,4096,3198,0.00,0.00,38589
1781290354,557.8,maxram=4096/nginx/n=60,3913,3035,878,3438,658,4096,3223,0.00,0.00,38404
1781290356,560.1,maxram=4096/nginx/n=60,3913,3039,874,3438,658,4096,3236,0.00,0.00,38600
1781290358,562.1,maxram=4096/nginx/n=60,3913,2630,1283,3976,120,4096,3343,0.00,0.00,38531
1781290360,564.2,maxram=4096/nginx/n=70,3913,2728,1185,3976,120,4096,3457,0.00,0.00,38498
1781290362,566.2,maxram=4096/nginx/n=70,3913,2772,1141,3976,120,4096,3542,0.00,0.00,38487
1781290364,568.2,maxram=4096/nginx/n=70,3913,2834,1079,3976,120,4096,3581,0.00,0.00,38431
1781290366,570.3,maxram=4096/nginx/n=80,3913,2935,978,3976,120,4096,3655,0.00,0.00,38388
1781290369,572.3,maxram=4096/nginx/n=80,3913,3015,898,3976,120,4096,3749,0.00,0.00,37772
1781290371,574.3,maxram=4096/nginx/n=90,3913,3121,792,3976,120,4096,3844,0.00,0.00,38203
1781290373,576.4,maxram=4096/nginx/n=90,3913,3198,715,3976,120,4096,3937,0.00,0.00,38190
1781290375,578.4,maxram=4096/nginx/n=100,3913,3228,685,3976,120,4096,3980,0.00,0.00,38134
1781290377,580.4,maxram=4096/nginx/n=100,3913,3293,620,3976,120,4096,4029,0.00,0.00,38153
1781290379,582.5,maxram=4096/nginx/n=100,3913,3353,560,3976,120,4096,4038,0.54,0.54,38152
1781290381,584.6,maxram=4096/nginx/n=100,3913,3359,554,3976,120,4096,4039,0.44,0.44,38108
1781290383,586.8,maxram=4096/nginx/n=110,3913,3367,546,3976,120,4096,4041,0.36,0.36,38184
1781290385,588.8,maxram=4096/nginx/n=110,3913,3442,470,3976,120,4096,4043,0.29,0.29,38235
1781290387,590.8,maxram=4096/nginx/n=110,3913,3531,382,3976,120,4096,4044,0.24,0.24,38503
1781290389,592.9,maxram=4096/nginx/n=120,3913,3542,371,4096,0,4096,4086,0.19,0.19,38562
1781290391,594.9,maxram=4096/nginx/n=120,3913,3579,334,4096,0,4096,4142,0.16,0.16,37778
1781290393,596.9,maxram=4096/nginx/n=130,3913,3648,265,4096,0,4096,4147,0.31,0.31,38288
1781290395,599.0,maxram=4096/nginx/n=130,3913,3643,270,4096,0,4096,4150,0.62,0.62,38613
1781290397,601.0,maxram=4096/nginx/n=130,3913,3633,280,4096,0,4096,4151,0.87,0.87,38757
1781290399,603.0,maxram=4096/nginx/n=140,3913,3695,218,4096,0,4096,4151,0.71,0.71,38766
1781290401,605.0,maxram=4096/nginx/n=140,3913,3753,160,4096,0,4096,4151,1.30,1.30,38747
1781290403,607.1,maxram=4096/nginx/n=150,3913,3807,105,4096,0,4096,4152,2.15,2.15,38692
1781290405,609.1,maxram=4096/nginx/n=150,3913,3819,94,4096,0,4096,4153,4.48,4.48,38668
1781290407,611.1,maxram=4096/nginx/n=150,3913,3841,72,4096,0,4096,4153,9.10,9.10,38651
1781290409,613.2,maxram=4096/nginx/n=150,3913,3819,94,4096,0,4096,4154,25.02,24.84,38611
1781290411,615.2,maxram=4096/nginx/n=150,3913,3846,67,4096,0,4096,4155,29.55,29.22,38634
1781290413,617.2,maxram=4096/nginx/n=150,3913,3846,67,4096,0,4096,4155,28.90,28.63,38644
1781290415,619.3,maxram=4096/nginx/n=150,3913,3860,52,4096,0,4096,4155,30.19,29.97,38631
1781290418,621.4,maxram=4096/nginx/n=150,3913,3868,45,4096,0,4096,4155,31.42,31.24,38105
1781290420,623.5,maxram=4096/nginx/n=150,3913,3866,47,4096,0,4096,4155,39.13,38.81,38289
1781290422,625.8,maxram=4096/nginx/n=150,3913,3862,51,4096,0,4096,4155,40.38,40.11,38494
1781290424,627.9,maxram=4096/nginx/n=150,3913,3860,53,4096,0,4096,4155,47.74,47.15,38497
1781290426,630.1,maxram=4096/nginx/n=150,3913,3866,47,4096,0,4096,4155,49.23,48.39,38445
1781290428,632.3,maxram=4096/nginx/n=150,3913,3858,55,4096,0,4096,4155,54.08,53.21,38234
1781290431,634.4,maxram=4096/nginx/n=150,3913,3846,67,4096,0,4096,4155,54.79,53.90,38497
1781290433,636.5,maxram=4096/nginx/n=150,3913,3852,61,4096,0,4096,4155,53.74,53.01,38804
1781290435,638.6,maxram=4096/nginx/n=150,3913,3853,59,4096,0,4096,4155,58.65,57.83,38673
1781290437,640.6,maxram=4096/nginx/n=150,3913,3844,69,4096,0,4096,4155,58.53,57.68,38667
1781290439,642.7,maxram=4096/nginx/n=150,3913,3851,62,4096,0,4096,4155,60.25,59.37,38310
1781290441,644.8,maxram=4096/nginx/n=150,3913,3848,65,4096,0,4096,4155,57.85,57.13,38317
1781290443,647.0,maxram=4096/nginx/n=150,3913,3865,48,4096,0,4096,4155,60.05,59.28,38327
1781290445,649.2,maxram=4096/nginx/n=150,3913,3844,69,4096,0,4096,4154,58.59,57.78,38140
1781290448,651.3,maxram=4096/nginx/n=150,3913,3852,61,4096,0,4096,4154,57.57,56.73,38047
1781290450,653.5,maxram=4096/nginx/n=150,3913,3861,52,4096,0,4096,4154,59.82,58.95,38031
1781290452,655.6,maxram=4096/nginx/n=150,3913,3856,57,4096,0,4096,4154,60.22,59.14,38496
1781290454,657.8,maxram=4096/nginx/n=150,3913,3850,63,4096,0,4096,4154,61.63,60.56,38767
1781290456,659.9,maxram=4096/nginx/n=150,3913,3854,59,4096,0,4096,4154,60.61,59.55,38184
1781290458,662.1,maxram=4096/nginx/n=150,3913,3847,66,4096,0,4096,4154,61.58,60.54,38680
1781290460,664.2,maxram=4096/nginx/n=150,3913,3854,59,4096,0,4096,4154,61.48,60.44,38875
1781290463,666.4,maxram=4096/nginx/n=150,3913,3862,51,4096,0,4096,4154,62.66,61.63,38887
1781290465,668.6,maxram=4096/nginx/n=150,3913,3855,58,4096,0,4096,4154,61.12,60.10,38659
1781290467,670.8,maxram=4096/nginx/n=150,3913,3856,57,4096,0,4096,4154,57.30,56.28,38907
1781290469,673.0,maxram=4096/nginx/n=150,3913,3857,56,4096,0,4096,4154,58.69,57.68,38180
1781290471,675.1,maxram=4096/nginx/n=150,3913,3852,61,4096,0,4096,4154,61.83,60.81,38908
1781290473,677.3,maxram=4096/nginx/n=150,3913,3853,60,4096,0,4096,4154,59.32,58.49,38931
1781290476,679.3,maxram=4096/nginx/n=150,3913,3850,63,4096,0,4096,4154,60.89,60.03,38888
1781290478,681.4,maxram=4096/nginx/n=150,3913,3840,73,4096,0,4096,4154,58.56,57.67,38956
1781290480,683.5,maxram=4096/nginx/n=150,3913,3818,95,4096,0,4096,4154,59.72,58.82,38897
1781290482,685.9,maxram=4096/nginx/n=150,3913,3889,24,4096,0,4096,4156,54.70,53.78,38875
1781290652,856.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,38136
1781290654,858.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,37849
1781290656,860.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,37848
1781290659,862.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,37784
1781290661,864.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,38185
1781290663,866.4,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,38192
1781290665,868.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,38181
1781290667,870.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,38361
1781290669,872.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,38528
1781290671,874.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4156,0.00,0.00,37776
1781290673,876.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,37719
1781290675,879.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38610
1781290677,881.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38313
1781290679,883.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,37892
1781290681,885.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38692
1781290683,887.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38804
1781290685,889.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38504
1781290687,891.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38948
1781290689,893.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38901
1781290692,895.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38597
1781290694,897.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38221
1781290696,899.4,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38624
1781290698,901.4,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38766
1781290700,903.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39094
1781290702,905.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38733
1781290704,907.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38615
1781290706,909.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38902
1781290708,911.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38446
1781290710,913.7,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38919
1781290712,915.7,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38627
1781290714,917.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38275
1781290716,919.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38745
1781290718,921.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38714
1781290720,923.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38720
1781290722,925.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39002
1781290724,928.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38499
1781290726,930.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38797
1781290728,932.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38936
1781290730,934.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38979
1781290732,936.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38883
1781290734,938.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38822
1781290736,940.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38711
1781290739,942.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38265
1781290741,944.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38734
1781290743,946.4,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38673
1781290745,948.4,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38842
1781290747,950.4,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38843
1781290749,952.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38644
1781290751,954.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38466
1781290753,956.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39253
1781290755,958.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38610
1781290757,960.7,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39116
1781290759,962.7,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39251
1781290761,964.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38508
1781290763,966.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38324
1781290765,968.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38611
1781290767,970.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39094
1781290769,973.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39446
1781290771,975.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38962
1781290773,977.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39292
1781290775,979.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38871
1781290777,981.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39126
1781290779,983.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38849
1781290781,985.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38917
1781290784,987.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38723
1781290786,989.4,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39082
1781290788,991.4,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39302
1781290790,993.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39299
1781290792,995.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38994
1781290794,997.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39258
1781290796,999.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39266
1781290798,1001.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39244
1781290800,1003.7,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39245
1781290802,1005.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38676
1781290804,1007.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38334
1781290806,1009.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39402
1781290808,1011.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39424
1781290810,1014.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39425
1781290812,1016.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39173
1781290814,1018.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38961
1781290816,1020.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39172
1781290818,1022.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39218
1781290820,1024.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39223
1781290822,1026.2,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39256
1781290825,1028.3,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39282
1781290827,1030.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39227
1781290829,1032.5,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39179
1781290831,1034.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39206
1781290833,1036.6,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39201
1781290835,1038.7,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39204
1781290837,1040.7,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39208
1781290839,1042.7,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39226
1781290841,1044.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39182
1781290843,1046.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38921
1781290845,1048.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,38487
1781290847,1051.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39228
1781290849,1053.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,39225
1781290917,1120.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,40805
1781290919,1122.8,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,40782
1781290921,1124.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,40545
1781290923,1126.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,40815
1781290925,1128.9,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,40348
1781290927,1131.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4157,0.00,0.00,40885
1781290929,1133.0,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4158,0.00,0.00,40880
1781290931,1135.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4158,0.00,0.00,40350
1781290933,1137.1,maxram=4096/nginx/n=150,0,0,0,4096,0,4096,4158,0.00,0.00,40044
1781290937,1141.1,maxram=4096/hog:256,3913,492,3421,4096,0,4096,843,0.00,0.00,43364
1781290939,1143.2,maxram=4096/hog:256,3913,616,3297,4096,0,4096,1032,0.00,0.00,43143
1781290941,1145.2,maxram=4096/hog:256,3913,626,3287,4096,0,4096,1115,0.00,0.00,42635
1781290943,1147.2,maxram=4096/hog:256,3913,388,3525,4096,0,4096,1215,0.00,0.00,42589
1781290945,1149.3,maxram=4096/hog:256,3913,701,3212,4096,0,4096,1228,0.00,0.00,43038
1781290948,1151.3,maxram=4096/hog:256,3913,717,3196,4096,0,4096,1232,0.00,0.00,43037
1781290950,1153.3,maxram=4096/hog:256,3913,699,3213,4096,0,4096,1232,0.00,0.00,43046
1781290952,1155.4,maxram=4096/hog:256,3913,521,3392,4096,0,4096,1232,0.00,0.00,43026
1781290954,1157.4,maxram=4096/hog:256,3913,667,3246,4096,0,4096,1233,0.00,0.00,42940
1781290956,1159.5,maxram=4096/hog:256,3913,672,3241,4096,0,4096,1234,0.00,0.00,42926
1781290958,1161.6,maxram=4096/hog:256,3913,516,3397,4096,0,4096,1235,0.00,0.00,42511
1781290960,1163.7,maxram=4096/hog:256,3913,762,3151,4096,0,4096,1325,0.00,0.00,42151
1781290962,1165.7,maxram=4096/hog:256,3913,776,3137,4096,0,4096,1348,0.00,0.00,42050
1781290964,1167.7,maxram=4096/hog:256,3913,786,3127,4096,0,4096,1395,0.00,0.00,41454
1781290966,1169.8,maxram=4096/hog:256,3913,688,3225,4096,0,4096,1437,0.00,0.00,41330
1781290968,1171.8,maxram=4096/hog:256,3913,862,3051,4096,0,4096,1483,0.00,0.00,41089
1781290970,1173.8,maxram=4096/hog:256,3913,1162,2751,4096,0,4096,1792,0.00,0.00,41921
1781290972,1175.9,maxram=4096/hog:256,3913,2456,1457,4096,0,4096,3066,0.00,0.00,40584
1781290974,1177.9,maxram=4096/hog:256/n=10,3913,3188,725,4096,0,4096,3802,0.00,0.00,40420
1781290976,1179.9,maxram=4096/hog:256/n=10,3913,3762,151,4096,0,4096,4133,0.54,0.54,40177
1781290980,1184.0,maxram=8192/idle,7931,386,7545,8192,0,8192,766,0.00,0.00,42788
1781290982,1186.0,maxram=8192/idle,7931,607,7324,8192,0,8192,1091,0.00,0.00,42490
1781290984,1188.0,maxram=8192/idle,7931,777,7154,8192,0,8192,1343,0.00,0.00,42510
1781290986,1190.1,maxram=8192/idle,7931,613,7317,8192,0,8192,1419,0.00,0.00,42358
1781290988,1192.1,maxram=8192/idle,7931,769,7162,8192,0,8192,1435,0.00,0.00,42408
1781290991,1194.3,maxram=8192/idle,7931,892,7039,8192,0,8192,1491,0.00,0.00,41793
1781290993,1196.4,maxram=8192/idle/n=10,7931,949,6982,8192,0,8192,1560,0.00,0.00,41737
1781290995,1198.5,maxram=8192/idle/n=10,7931,953,6978,8192,0,8192,1640,0.00,0.00,42125
1781290997,1200.5,maxram=8192/idle/n=10,7931,1033,6897,8192,0,8192,1809,0.00,0.00,41963
1781290999,1202.5,maxram=8192/idle/n=10,7931,1083,6848,8192,0,8192,1871,0.00,0.00,41921
1781291001,1204.6,maxram=8192/idle/n=20,7931,1116,6815,8192,0,8192,1906,0.00,0.00,41465
1781291003,1206.6,maxram=8192/idle/n=20,7931,1161,6770,8192,0,8192,1951,0.00,0.00,41860
1781291005,1208.6,maxram=8192/idle/n=20,7931,1171,6760,8192,0,8192,1976,0.00,0.00,41801
1781291007,1210.7,maxram=8192/idle/n=30,7931,1198,6733,8192,0,8192,2007,0.00,0.00,41764
1781291009,1212.7,maxram=8192/idle/n=30,7931,1234,6697,8192,0,8192,2035,0.00,0.00,41735
1781291011,1214.7,maxram=8192/idle/n=40,7931,1261,6669,8192,0,8192,2074,0.00,0.00,41709
1781291013,1216.8,maxram=8192/idle/n=40,7931,1284,6647,8192,0,8192,2105,0.00,0.00,41692
1781291015,1218.8,maxram=8192/idle/n=40,7931,1319,6612,8192,0,8192,2128,0.00,0.00,41664
1781291017,1220.8,maxram=8192/idle/n=50,7931,1348,6583,8192,0,8192,2156,0.00,0.00,41644
1781291019,1222.9,maxram=8192/idle/n=50,7931,1349,6582,8192,0,8192,2156,0.00,0.00,41640
1781291021,1225.2,maxram=8192/idle/n=50,7931,1345,6586,8192,0,8192,2159,0.00,0.00,41535
1781291024,1227.3,maxram=8192/idle/n=50,7931,1374,6556,8192,0,8192,2179,0.00,0.00,41616
1781291026,1229.3,maxram=8192/idle/n=50,7931,6714,1216,2932,5260,8192,2237,0.00,0.00,41562
1781291028,1231.4,maxram=8192/idle/n=60,7931,6695,1236,2932,5260,8192,2255,0.00,0.00,41550
1781291030,1233.4,maxram=8192/idle/n=60,7931,6747,1184,2932,5260,8192,2302,0.00,0.00,41484
1781291032,1235.5,maxram=8192/idle/n=70,7931,6769,1162,2932,5260,8192,2341,0.00,0.00,41054
1781291034,1237.5,maxram=8192/idle/n=70,7931,6788,1143,2932,5260,8192,2363,0.00,0.00,41380
1781291036,1239.5,maxram=8192/idle/n=70,7931,6836,1094,2932,5260,8192,2405,0.00,0.00,41288
1781291038,1241.5,maxram=8192/idle/n=80,7931,6863,1067,2932,5260,8192,2427,0.00,0.00,41265
1781291040,1243.6,maxram=8192/idle/n=80,7931,6913,1018,2932,5260,8192,2470,0.00,0.00,40936
1781291042,1245.6,maxram=8192/idle/n=80,7931,6948,983,2932,5260,8192,2520,0.00,0.00,40905
1781291044,1247.6,maxram=8192/idle/n=90,7931,6967,964,2932,5260,8192,2555,0.00,0.00,41141
1781291046,1249.7,maxram=8192/idle/n=90,7931,7014,917,2932,5260,8192,2597,0.00,0.00,40586
1781291048,1251.7,maxram=8192/idle/n=90,7931,7035,896,2932,5260,8192,2618,0.00,0.00,41214
1781291050,1253.7,maxram=8192/idle/n=100,7931,7029,902,2932,5260,8192,2622,0.00,0.00,41145
1781291052,1255.9,maxram=8192/idle/n=100,7931,7057,874,2932,5260,8192,2644,0.00,0.00,40408
1781291054,1257.9,maxram=8192/idle/n=100,7931,7110,820,2932,5260,8192,2684,0.00,0.00,41125
1781291056,1259.9,maxram=8192/idle/n=110,7931,7144,787,2932,5260,8192,2724,0.00,0.00,41061
1781291058,1262.0,maxram=8192/idle/n=110,7931,6648,1283,3464,4728,8192,2767,0.00,0.00,41044
1781291060,1264.0,maxram=8192/idle/n=110,7931,6707,1224,3464,4728,8192,2826,0.00,0.00,40994
1781291062,1266.0,maxram=8192/idle/n=120,7931,6716,1215,3464,4728,8192,2855,0.00,0.00,40948
1781291064,1268.1,maxram=8192/idle/n=120,7931,6774,1157,3464,4728,8192,2900,0.00,0.00,40924
1781291066,1270.1,maxram=8192/idle/n=130,7931,6819,1112,3464,4728,8192,2935,0.00,0.00,40883
1781291068,1272.1,maxram=8192/idle/n=130,7931,6837,1094,3464,4728,8192,2973,0.00,0.00,40816
1781291070,1274.2,maxram=8192/idle/n=140,7931,6876,1055,3464,4728,8192,3003,0.00,0.00,40817
1781291072,1276.2,maxram=8192/idle/n=140,7931,6908,1023,3464,4728,8192,3042,0.00,0.00,40266
1781291074,1278.2,maxram=8192/idle/n=140,7931,6950,980,3464,4728,8192,3081,0.00,0.00,40731
1781291076,1280.3,maxram=8192/idle/n=140,7931,6949,982,3464,4728,8192,3088,0.00,0.00,40240
1781291079,1282.3,maxram=8192/idle/n=140,7931,6941,990,3464,4728,8192,3088,0.00,0.00,40494
1781291081,1284.4,maxram=8192/idle/n=150,7931,6973,958,3464,4728,8192,3120,0.00,0.00,39721
1781291083,1286.4,maxram=8192/idle/n=150,7931,7003,927,3464,4728,8192,3154,0.00,0.00,40501
1781291085,1288.4,maxram=8192/idle/n=160,7931,7034,897,3464,4728,8192,3184,0.00,0.00,40585
1781291087,1290.5,maxram=8192/idle/n=160,7931,7073,858,3464,4728,8192,3232,0.00,0.00,40573
1781291089,1292.5,maxram=8192/idle/n=170,7931,7113,818,3464,4728,8192,3266,0.00,0.00,40505
1781291091,1294.5,maxram=8192/idle/n=170,7931,7144,787,3464,4728,8192,3298,0.00,0.00,40718
1781291093,1296.6,maxram=8192/idle/n=170,7931,6659,1271,4004,4188,8192,3360,0.00,0.00,40592
1781291095,1298.6,maxram=8192/idle/n=180,7931,6685,1246,4004,4188,8192,3386,0.00,0.00,41073
1781291097,1300.6,maxram=8192/idle/n=180,7931,6734,1197,4004,4188,8192,3422,0.00,0.00,40941
1781291099,1302.7,maxram=8192/idle/n=190,7931,6766,1165,4004,4188,8192,3467,0.00,0.00,40659
1781291101,1304.7,maxram=8192/idle/n=190,7931,6788,1142,4004,4188,8192,3498,0.00,0.00,40195
1781291103,1306.7,maxram=8192/idle/n=200,7931,6818,1113,4004,4188,8192,3534,0.00,0.00,40613
1781291105,1308.8,maxram=8192/idle/n=200,7931,6827,1104,4004,4188,8192,3537,0.00,0.00,40619
1781291107,1310.9,maxram=8192/idle/n=200,7931,6822,1109,4004,4188,8192,3537,0.00,0.00,40188
1781291109,1313.0,maxram=8192/idle/n=200,7931,6863,1068,4004,4188,8192,3571,0.00,0.00,40758
1781291111,1315.0,maxram=8192/idle/n=200,7931,6925,1005,4004,4188,8192,3617,0.00,0.00,39958
1781291113,1317.0,maxram=8192/idle/n=210,7931,6975,956,4004,4188,8192,3675,0.00,0.00,40666
1781291115,1319.1,maxram=8192/idle/n=210,7931,6995,936,4004,4188,8192,3702,0.00,0.00,40458
