ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781300780,2053.0,maxram=65536/idle/n=610,64183,61707,2475,10022,55514,65536,9716,0.00,0.00,31621
1781300782,2055.1,maxram=65536/idle/n=610,64183,61719,2464,10022,55514,65536,9743,0.00,0.00,31674
1781300784,2057.3,maxram=65536/idle/n=610,64183,61720,2462,10022,55514,65536,9745,0.00,0.00,31660
1781300787,2059.4,maxram=65536/idle/n=610,64183,61747,2436,10022,55514,65536,9767,0.00,0.00,31639
1781300789,2061.4,maxram=65536/idle/n=620,64183,61768,2414,10022,55514,65536,9784,0.00,0.00,31327
1781300791,2063.5,maxram=65536/idle/n=620,64183,61803,2380,10022,55514,65536,9816,0.00,0.00,31415
1781300793,2065.5,maxram=65536/idle/n=630,64183,61835,2348,10022,55514,65536,9861,0.00,0.00,31548
1781300795,2067.5,maxram=65536/idle/n=630,64183,61847,2335,10022,55514,65536,9884,0.00,0.00,31328
1781300797,2069.5,maxram=65536/idle/n=630,64183,61882,2301,10022,55514,65536,9909,0.00,0.00,31529
1781300799,2071.6,maxram=65536/idle/n=640,64183,61947,2236,10022,55514,65536,9927,0.00,0.00,31278
1781300801,2073.6,maxram=65536/idle/n=640,64183,61467,2715,10551,54985,65536,9971,0.00,0.00,30940
1781300803,2075.6,maxram=65536/idle/n=640,64183,61526,2656,10551,54985,65536,10027,0.00,0.00,31086
1781300805,2077.7,maxram=65536/idle/n=650,64183,61524,2658,10551,54985,65536,10050,0.00,0.00,31465
1781300807,2079.7,maxram=65536/idle/n=650,64183,61570,2612,10551,54985,65536,10089,0.00,0.00,31452
1781300809,2081.7,maxram=65536/idle/n=660,64183,61563,2619,10551,54985,65536,10116,0.00,0.00,31199
1781300811,2083.8,maxram=65536/idle/n=660,64183,61570,2613,10551,54985,65536,10129,0.00,0.00,31122
1781300813,2085.9,maxram=65536/idle/n=660,64183,61577,2606,10551,54985,65536,10134,0.00,0.00,31138
1781300815,2088.2,maxram=65536/idle/n=660,64183,61613,2570,10551,54985,65536,10157,0.00,0.00,31448
1781300817,2090.2,maxram=65536/idle/n=660,64183,61666,2516,10551,54985,65536,10212,0.00,0.00,31165
1781300819,2092.2,maxram=65536/idle/n=670,64183,61659,2523,10551,54985,65536,10234,0.00,0.00,31272
1781300821,2094.3,maxram=65536/idle/n=670,64183,61731,2451,10551,54985,65536,10267,0.00,0.00,31235
1781300823,2096.3,maxram=65536/idle/n=680,64183,61739,2443,10551,54985,65536,10295,0.00,0.00,31463
1781300825,2098.3,maxram=65536/idle/n=680,64183,61787,2396,10551,54985,65536,10334,0.00,0.00,31452
1781300828,2100.4,maxram=65536/idle/n=680,64183,61829,2354,10551,54985,65536,10390,0.00,0.00,31447
1781300830,2102.4,maxram=65536/idle/n=690,64183,61851,2332,10551,54985,65536,10412,0.00,0.00,31231
1781300832,2104.4,maxram=65536/idle/n=690,64183,61862,2321,10551,54985,65536,10432,0.00,0.00,30970
1781300834,2106.5,maxram=65536/idle/n=690,64183,61883,2300,10551,54985,65536,10452,0.00,0.00,31263
1781300836,2108.5,maxram=65536/idle/n=700,64183,61910,2273,10551,54985,65536,10473,0.00,0.00,30899
1781300838,2110.5,maxram=65536/idle/n=700,64183,61554,2629,11096,54440,65536,10517,0.00,0.00,31024
1781300840,2112.6,maxram=65536/idle/n=710,64183,61479,2704,11096,54440,65536,10552,0.00,0.00,30829
1781300842,2114.6,maxram=65536/idle/n=710,64183,61487,2696,11096,54440,65536,10567,0.00,0.00,31080
1781300844,2116.6,maxram=65536/idle/n=710,64183,61471,2711,11096,54440,65536,10569,0.00,0.00,31319
1781300846,2118.8,maxram=65536/idle/n=710,64183,61505,2677,11096,54440,65536,10605,0.00,0.00,31297
1781300848,2120.8,maxram=65536/idle/n=710,64183,61531,2652,11096,54440,65536,10638,0.00,0.00,31314
1781300850,2122.8,maxram=65536/idle/n=720,64183,61539,2643,11096,54440,65536,10668,0.00,0.00,31506
1781300852,2124.9,maxram=65536/idle/n=720,64183,61586,2597,11096,54440,65536,10709,0.00,0.00,31393
1781300854,2126.9,maxram=65536/idle/n=730,64183,61619,2564,11096,54440,65536,10738,0.00,0.00,31382
1781300856,2128.9,maxram=65536/idle/n=730,64183,61625,2558,11096,54440,65536,10760,0.00,0.00,30577
1781300858,2131.0,maxram=65536/idle/n=730,64183,61668,2515,11096,54440,65536,10793,0.00,0.00,31555
1781300860,2133.0,maxram=65536/idle/n=740,64183,61729,2454,11096,54440,65536,10860,0.00,0.00,31283
1781300862,2135.0,maxram=65536/idle/n=740,64183,61747,2436,11096,54440,65536,10876,0.00,0.00,31188
1781300864,2137.1,maxram=65536/idle/n=740,64183,61791,2391,11096,54440,65536,10913,0.00,0.00,31394
1781300866,2139.1,maxram=65536/idle/n=750,64183,61798,2385,11096,54440,65536,10934,0.00,0.00,31298
1781300868,2141.1,maxram=65536/idle/n=750,64183,61827,2356,11096,54440,65536,10963,0.00,0.00,30462
1781300870,2143.1,maxram=65536/idle/n=760,64183,61850,2332,11096,54440,65536,10997,0.00,0.00,31138
1781300872,2145.2,maxram=65536/idle/n=760,64183,61857,2325,11096,54440,65536,11005,0.00,0.00,31614
1781300874,2147.3,maxram=65536/idle/n=760,64183,61854,2329,11096,54440,65536,11009,0.00,0.00,31348
1781300877,2149.4,maxram=65536/idle/n=760,64183,61871,2312,11096,54440,65536,11019,0.00,0.00,31137
1781300879,2151.4,maxram=65536/idle/n=760,64183,61962,2221,11096,54440,65536,11056,0.00,0.00,31667
1781300881,2153.4,maxram=65536/idle/n=770,64183,61452,2730,11619,53917,65536,11084,0.00,0.00,31614
1781300883,2155.5,maxram=65536/idle/n=770,64183,61475,2707,11619,53917,65536,11115,0.00,0.00,31565
1781300885,2157.5,maxram=65536/idle/n=770,64183,61537,2646,11619,53917,65536,11169,0.00,0.00,30939
1781300887,2159.5,maxram=65536/idle/n=780,64183,61533,2650,11619,53917,65536,11191,0.00,0.00,31611
1781300889,2161.6,maxram=65536/idle/n=780,64183,61582,2600,11619,53917,65536,11240,0.00,0.00,31277
1781300891,2163.6,maxram=65536/idle/n=780,64183,61619,2564,11619,53917,65536,11277,0.00,0.00,30668
1781300893,2165.6,maxram=65536/idle/n=790,64183,61623,2559,11619,53917,65536,11289,0.00,0.00,31016
1781300895,2167.7,maxram=65536/idle/n=790,64183,61661,2522,11619,53917,65536,11318,0.00,0.00,31270
1781300897,2169.7,maxram=65536/idle/n=800,64183,61696,2487,11619,53917,65536,11356,0.00,0.00,31161
1781300899,2171.7,maxram=65536/idle/n=800,64183,61718,2465,11619,53917,65536,11375,0.00,0.00,31315
1781300901,2173.7,maxram=65536/idle/n=800,64183,61744,2439,11619,53917,65536,11423,0.00,0.00,31064
1781300903,2175.8,maxram=65536/idle/n=810,64183,61768,2415,11619,53917,65536,11444,0.00,0.00,31329
1781300905,2177.8,maxram=65536/idle/n=810,64183,61754,2428,11619,53917,65536,11446,0.00,0.00,31135
1781300907,2179.8,maxram=65536/idle/n=810,64183,61746,2437,11619,53917,65536,11446,0.00,0.00,31022
1781300909,2181.9,maxram=65536/idle/n=810,64183,61791,2392,11619,53917,65536,11467,0.00,0.00,31354
1781300911,2183.9,maxram=65536/idle/n=820,64183,61857,2325,11619,53917,65536,11516,0.00,0.00,31047
1781300913,2185.9,maxram=65536/idle/n=820,64183,61868,2315,11619,53917,65536,11539,0.00,0.00,30770
1781300915,2188.0,maxram=65536/idle/n=820,64183,61906,2277,11619,53917,65536,11582,0.00,0.00,31290
1781300917,2190.0,maxram=65536/idle/n=830,64183,61955,2228,11619,53917,65536,11596,0.00,0.00,31331
1781300919,2192.0,maxram=65536/idle/n=830,64183,61419,2763,12168,53368,65536,11616,0.00,0.00,31244
1781300921,2194.1,maxram=65536/idle/n=830,64183,61478,2704,12168,53368,65536,11657,0.00,0.00,31058
1781300923,2196.1,maxram=65536/idle/n=840,64183,61503,2680,12168,53368,65536,11693,0.00,0.00,30849
1781300925,2198.1,maxram=65536/idle/n=840,64183,61560,2623,12168,53368,65536,11737,0.00,0.00,31410
1781300927,2200.2,maxram=65536/idle/n=840,64183,61571,2612,12168,53368,65536,11763,0.00,0.00,31241
1781300929,2202.2,maxram=65536/idle/n=850,64183,61587,2595,12168,53368,65536,11795,0.00,0.00,31597
1781300931,2204.2,maxram=65536/idle/n=850,64183,61642,2541,12168,53368,65536,11839,0.00,0.00,31708
1781300933,2206.2,maxram=65536/idle/n=850,64183,61662,2521,12168,53368,65536,11870,0.00,0.00,31409
1781300935,2208.3,maxram=65536/idle/n=860,64183,61683,2500,12168,53368,65536,11895,0.00,0.00,30777
1781300937,2210.3,maxram=65536/idle/n=860,64183,61660,2522,12168,53368,65536,11896,0.00,0.00,31013
1781300940,2212.5,maxram=65536/idle/n=860,64183,61657,2526,12168,53368,65536,11898,0.00,0.00,31440
1781300942,2214.5,maxram=65536/idle/n=860,64183,61723,2460,12168,53368,65536,11941,0.00,0.00,30790
1781300944,2216.5,maxram=65536/idle/n=870,64183,61743,2440,12168,53368,65536,11970,0.00,0.00,30884
1781300946,2218.6,maxram=65536/idle/n=870,64183,61781,2402,12168,53368,65536,11996,0.00,0.00,31427
1781300948,2220.6,maxram=65536/idle/n=870,64183,61809,2374,12168,53368,65536,12029,0.00,0.00,31384
1781300950,2222.6,maxram=65536/idle/n=880,64183,61836,2347,12168,53368,65536,12059,0.00,0.00,31333
1781300952,2224.7,maxram=65536/idle/n=880,64183,61867,2315,12168,53368,65536,12089,0.00,0.00,30950
1781300954,2226.7,maxram=65536/idle/n=880,64183,61880,2303,12168,53368,65536,12107,0.00,0.00,30765
1781300956,2228.7,maxram=65536/idle/n=890,64183,61891,2292,12168,53368,65536,12136,0.00,0.00,31189
1781300958,2230.8,maxram=65536/idle/n=890,64183,61959,2224,12168,53368,65536,12167,0.00,0.00,31389
1781300960,2232.8,maxram=65536/idle/n=890,64183,61470,2713,12687,52849,65536,12200,0.00,0.00,31372
1781300962,2234.8,maxram=65536/idle/n=900,64183,61492,2691,12687,52849,65536,12231,0.00,0.00,31317
1781300964,2236.9,maxram=65536/idle/n=900,64183,61545,2637,12687,52849,65536,12270,0.00,0.00,30952
1781300966,2238.9,maxram=65536/idle/n=910,64183,61578,2605,12687,52849,65536,12312,0.00,0.00,31110
1781300968,2240.9,maxram=65536/idle/n=910,64183,61598,2584,12687,52849,65536,12331,0.00,0.00,31068
1781300970,2243.0,maxram=65536/idle/n=910,64183,61581,2602,12687,52849,65536,12336,0.00,0.00,31097
1781300972,2245.1,maxram=65536/idle/n=910,64183,61572,2611,12687,52849,65536,12339,0.00,0.00,31086
1781300974,2247.2,maxram=65536/idle/n=910,64183,61624,2559,12687,52849,65536,12370,0.00,0.00,31267
1781300976,2249.2,maxram=65536/idle/n=920,64183,61657,2526,12687,52849,65536,12401,0.00,0.00,30700
1781300978,2251.2,maxram=65536/idle/n=920,64183,61709,2474,12687,52849,65536,12437,0.00,0.00,31244
1781300980,2253.3,maxram=65536/idle/n=920,64183,61716,2466,12687,52849,65536,12472,0.00,0.00,31559
1781300982,2255.3,maxram=65536/idle/n=930,64183,61734,2448,12687,52849,65536,12494,0.00,0.00,31096
1781300984,2257.3,maxram=65536/idle/n=930,64183,61788,2395,12687,52849,65536,12528,0.00,0.00,31237
1781300986,2259.3,maxram=65536/idle/n=930,64183,61831,2352,12687,52849,65536,12570,0.00,0.00,31199
1781300989,2261.4,maxram=65536/idle/n=940,64183,61859,2324,12687,52849,65536,12596,0.00,0.00,31170
1781300991,2263.4,maxram=65536/idle/n=940,64183,61854,2329,12687,52849,65536,12626,0.00,0.00,31149
1781300993,2265.4,maxram=65536/idle/n=940,64183,61891,2292,12687,52849,65536,12646,0.00,0.00,31070
1781300995,2267.5,maxram=65536/idle/n=950,64183,61901,2282,12687,52849,65536,12666,0.00,0.00,31050
1781300997,2269.5,maxram=65536/idle/n=950,64183,61941,2242,12687,52849,65536,12690,0.00,0.00,31034
1781300999,2271.5,maxram=65536/idle/n=950,64183,61507,2675,13203,52333,65536,12744,0.00,0.00,31014
1781301001,2273.6,maxram=65536/idle/n=960,64183,61522,2661,13203,52333,65536,12776,0.00,0.00,31013
1781301003,2275.6,maxram=65536/idle/n=960,64183,61504,2678,13203,52333,65536,12789,0.00,0.00,30786
1781301005,2277.7,maxram=65536/idle/n=960,64183,61532,2651,13203,52333,65536,12799,0.00,0.00,31005
1781301007,2279.8,maxram=65536/idle/n=960,64183,61570,2613,13203,52333,65536,12840,0.00,0.00,31225
1781301009,2281.8,maxram=65536/idle/n=970,64183,61564,2618,13203,52333,65536,12869,0.00,0.00,31255
1781301011,2283.8,maxram=65536/idle/n=970,64183,61594,2588,13203,52333,65536,12880,0.00,0.00,30427
1781301013,2285.9,maxram=65536/idle/n=970,64183,61635,2548,13203,52333,65536,12918,0.00,0.00,30416
1781301015,2287.9,maxram=65536/idle/n=980,64183,61649,2534,13203,52333,65536,12937,0.00,0.00,30933
1781301017,2289.9,maxram=65536/idle/n=980,64183,61712,2471,13203,52333,65536,12996,0.00,0.00,30842
1781301019,2292.0,maxram=65536/idle/n=980,64183,61759,2424,13203,52333,65536,13039,0.00,0.00,30990
1781301021,2294.0,maxram=65536/idle/n=990,64183,61746,2437,13203,52333,65536,13053,0.00,0.00,30762
1781301023,2296.0,maxram=65536/idle/n=990,64183,61782,2401,13203,52333,65536,13071,0.00,0.00,30929
1781301025,2298.1,maxram=65536/idle/n=990,64183,61800,2383,13203,52333,65536,13109,0.00,0.00,30861
1781301027,2300.1,maxram=65536/idle/n=1000,64183,61822,2360,13203,52333,65536,13116,0.00,0.00,30884
1781301029,2302.1,maxram=65536/idle/n=1000,64183,61859,2324,13203,52333,65536,13157,0.00,0.00,30856
1781301031,2304.2,maxram=65536/idle/n=1010,64183,61893,2290,13203,52333,65536,13187,0.00,0.00,30685
1781301033,2306.2,maxram=65536/idle/n=1010,64183,61853,2329,13203,52333,65536,13191,0.00,0.00,30857
1781301035,2308.3,maxram=65536/idle/n=1010,64183,61851,2331,13203,52333,65536,13191,0.00,0.00,30676
1781301038,2310.4,maxram=65536/idle/n=1010,64183,61891,2292,13203,52333,65536,13200,0.00,0.00,30844
1781301040,2312.4,maxram=65536/idle/n=1010,64183,61933,2250,13203,52333,65536,13231,0.00,0.00,30573
1781301042,2314.5,maxram=65536/idle/n=1010,64183,61479,2704,13727,51809,65536,13268,0.00,0.00,30840
1781301044,2316.5,maxram=65536/idle/n=1020,64183,61487,2695,13727,51809,65536,13290,0.00,0.00,30653
1781301046,2318.5,maxram=65536/idle/n=1020,64183,61505,2678,13727,51809,65536,13312,0.00,0.00,30538
1781301048,2320.6,maxram=65536/idle/n=1020,64183,61487,2696,13727,51809,65536,13323,0.00,0.00,30114
1781301050,2322.6,maxram=65536/idle/n=1020,64183,61308,2874,13727,51809,65536,13455,0.00,0.00,30467
1781301052,2324.6,maxram=65536/idle/n=1020,64183,61234,2948,13727,51809,65536,13455,0.00,0.00,30654
1781301054,2326.7,maxram=65536/idle/n=1020,64183,61205,2978,13727,51809,65536,13455,0.00,0.00,30753
1781301056,2328.7,maxram=65536/idle/n=1020,64183,60915,3268,13727,51809,65536,13457,0.00,0.00,30555
1781301058,2330.7,maxram=65536/idle/n=1020,64183,60869,3314,13727,51809,65536,13457,0.00,0.00,30076
1781301060,2332.8,maxram=65536/idle/n=1020,64183,60828,3354,13727,51809,65536,13455,0.00,0.00,30348
1781301062,2334.8,maxram=65536/idle/n=1020,64183,60794,3389,13727,51809,65536,13454,0.00,0.00,30327
1781301064,2336.8,maxram=65536/idle/n=1020,64183,60466,3716,13727,51809,65536,13456,0.00,0.00,30059
1781301066,2339.4,maxram=65536/idle/n=1020,64183,60467,3715,13727,51809,65536,13456,0.00,0.00,31045
1781301069,2341.8,maxram=65536/idle/n=1020,64183,60437,3745,13727,51809,65536,13455,0.00,0.00,31053
1781301071,2343.8,maxram=65536/idle/n=1020,64183,60438,3744,13727,51809,65536,13454,0.00,0.00,29933
1781301073,2345.8,maxram=65536/idle/n=1020,64183,60426,3757,13727,51809,65536,13454,0.00,0.00,29994
1781301075,2347.9,maxram=65536/idle/n=1020,64183,60105,4078,13727,51809,65536,13455,0.00,0.00,30979
1781301077,2349.9,maxram=65536/idle/n=1020,64183,60100,4083,13727,51809,65536,13455,0.00,0.00,30795
1781301079,2351.9,maxram=65536/idle/n=1020,64183,60065,4117,13727,51809,65536,13454,0.00,0.00,31315
1781301081,2354.0,maxram=65536/idle/n=1020,64183,59720,4463,13727,51809,65536,13455,0.00,0.00,30792
1781301083,2356.0,maxram=65536/idle/n=1020,64183,59695,4487,13727,51809,65536,13455,0.00,0.00,30973
1781301085,2358.0,maxram=65536/idle/n=1020,64183,59644,4538,13727,51809,65536,13454,0.00,0.00,30684
1781301087,2360.1,maxram=65536/idle/n=1020,64183,59622,4561,13727,51809,65536,13453,0.00,0.00,31382
1781301089,2362.1,maxram=65536/idle/n=1020,64183,59321,4862,13727,51809,65536,13455,0.00,0.00,31097
1781301092,2364.4,maxram=65536/idle/n=1020,64183,59273,4909,13727,51809,65536,13455,0.00,0.00,31365
1781301094,2366.6,maxram=65536/idle/n=1020,64183,59257,4925,13727,51809,65536,13455,0.00,0.00,30654
1781301096,2368.7,maxram=65536/idle/n=1020,64183,59222,4961,13727,51809,65536,13454,0.00,0.00,30712
1781301098,2370.7,maxram=65536/idle/n=1020,64183,59306,4876,13727,51809,65536,13455,0.00,0.00,30851
1781301100,2372.7,maxram=65536/idle/n=1020,64183,58861,5321,13727,51809,65536,13455,0.00,0.00,30834
1781301102,2374.8,maxram=65536/idle/n=1020,64183,61419,2763,11147,54389,65536,13459,0.00,0.00,30822
1781301104,2376.8,maxram=65536/idle/n=1020,64183,61361,2822,11147,54389,65536,13604,0.00,0.00,31071
1781301106,2378.8,maxram=65536/idle/n=1020,64183,61041,3142,11147,54389,65536,13603,0.00,0.00,30758
1781301108,2380.9,maxram=65536/idle/n=1020,64183,61000,3183,11147,54389,65536,13603,0.00,0.00,30799
1781301110,2382.9,maxram=65536/idle/n=1020,64183,60980,3203,11147,54389,65536,13604,0.00,0.00,30535
1781301112,2384.9,maxram=65536/idle/n=1020,64183,60650,3533,11147,54389,65536,13604,0.00,0.00,31179
1781301114,2387.1,maxram=65536/idle/n=1020,64183,60656,3527,11147,54389,65536,13604,0.00,0.00,30244
1781301116,2389.1,maxram=65536/idle/n=1020,64183,60643,3540,11147,54389,65536,13603,0.00,0.00,30775
1781301118,2391.1,maxram=65536/idle/n=1020,64183,60597,3586,11147,54389,65536,13603,0.00,0.00,30289
1781301120,2393.2,maxram=65536/idle/n=1020,64183,60289,3894,11147,54389,65536,13604,0.00,0.00,29920
1781301122,2395.2,maxram=65536/idle/n=1020,64183,60223,3960,11147,54389,65536,13603,0.00,0.00,30782
1781301124,2397.2,maxram=65536/idle/n=1020,64183,60185,3997,11147,54389,65536,13603,0.00,0.00,30196
1781301126,2399.3,maxram=65536/idle/n=1020,64183,59834,4349,11147,54389,65536,13604,0.00,0.00,29577
1781301128,2401.3,maxram=65536/idle/n=1020,64183,59812,4370,11147,54389,65536,13603,0.00,0.00,30493
1781301130,2403.3,maxram=65536/idle/n=1020,64183,59790,4393,11147,54389,65536,13602,0.00,0.00,29978
1781301133,2405.4,maxram=65536/idle/n=1020,64183,59466,4717,11147,54389,65536,13604,0.00,0.00,29825
1781301135,2407.4,maxram=65536/idle/n=1020,64183,59472,4710,11147,54389,65536,13604,0.00,0.00,30474
1781301137,2409.5,maxram=65536/idle/n=1020,64183,59408,4774,11147,54389,65536,13604,0.00,0.00,30644
1781301139,2411.5,maxram=65536/idle/n=1020,64183,59388,4795,11147,54389,65536,13603,0.00,0.00,30650
1781301141,2413.6,maxram=65536/idle/n=1020,64183,59377,4805,11147,54389,65536,13602,0.00,0.00,30384
1781301143,2415.6,maxram=65536/idle/n=1020,64183,59029,5154,11147,54389,65536,13604,0.00,0.00,30015
1781301145,2417.6,maxram=65536/idle/n=1020,64183,58987,5195,11147,54389,65536,13603,0.00,0.00,31062
1781301147,2419.7,maxram=65536/idle/n=1020,64183,58933,5249,11147,54389,65536,13602,0.00,0.00,31115
1781301149,2421.7,maxram=65536/idle/n=1020,64183,58638,5545,11147,54389,65536,13604,0.00,0.00,30446
1781301151,2423.7,maxram=65536/idle/n=1020,64183,58598,5584,11147,54389,65536,13603,0.00,0.00,30413
1781301153,2425.8,maxram=65536/idle/n=1020,64183,58546,5637,11147,54389,65536,13602,0.00,0.00,31137
1781301155,2427.8,maxram=65536/idle/n=1020,64183,58598,5584,8251,57285,65536,13602,0.00,0.00,30879
1781301157,2429.9,maxram=65536/idle/n=1020,64183,61429,2753,8251,57285,65536,13604,0.00,0.00,30263
1781301159,2431.9,maxram=65536/idle/n=1020,64183,61308,2875,8251,57285,65536,13800,0.00,0.00,30230
1781301161,2434.0,maxram=65536/idle/n=1020,64183,61269,2914,8251,57285,65536,13799,0.00,0.00,30475
1781301163,2436.0,maxram=65536/idle/n=1020,64183,61182,3000,8251,57285,65536,13801,0.00,0.00,29533
1781301165,2438.1,maxram=65536/idle/n=1020,64183,60786,3397,8251,57285,65536,13800,0.00,0.00,30490
1781301167,2440.1,maxram=65536/idle/n=1020,64183,60706,3476,8251,57285,65536,13799,0.00,0.00,30478
1781301169,2442.1,maxram=65536/idle/n=1020,64183,60622,3561,8251,57285,65536,13801,0.00,0.00,30500
1781301171,2444.2,maxram=65536/idle/n=1020,64183,60273,3910,8251,57285,65536,13800,0.00,0.00,29836
1781301173,2446.2,maxram=65536/idle/n=1020,64183,60260,3922,8251,57285,65536,13799,0.00,0.00,30056
1781301175,2448.2,maxram=65536/idle/n=1020,64183,60210,3973,8251,57285,65536,13799,0.00,0.00,30151
1781301177,2450.3,maxram=65536/idle/n=1020,64183,60227,3956,8251,57285,65536,13799,0.00,0.00,30188
1781301180,2452.4,maxram=65536/idle/n=1020,64183,59882,4301,8251,57285,65536,13801,0.00,0.00,29969
1781301182,2454.4,maxram=65536/idle/n=1020,64183,59845,4338,8251,57285,65536,13800,0.00,0.00,30213
1781301184,2456.5,maxram=65536/idle/n=1020,64183,59810,4372,8251,57285,65536,13799,0.00,0.00,29777
1781301186,2458.5,maxram=65536/idle/n=1020,64183,59483,4699,8251,57285,65536,13801,0.00,0.00,30204
1781301188,2460.5,maxram=65536/idle/n=1020,64183,59434,4748,8251,57285,65536,13800,0.00,0.00,30296
1781301190,2462.6,maxram=65536/idle/n=1020,64183,59400,4783,8251,57285,65536,13799,0.00,0.00,30259
1781301192,2464.6,maxram=65536/idle/n=1020,64183,59035,5147,8251,57285,65536,13801,0.00,0.00,29922
1781301194,2466.6,maxram=65536/idle/n=1020,64183,59025,5158,8251,57285,65536,13800,0.00,0.00,29550
1781301196,2468.7,maxram=65536/idle/n=1020,64183,59006,5176,8251,57285,65536,13799,0.00,0.00,30137
1781301198,2470.7,maxram=65536/idle/n=1020,64183,58993,5189,8251,57285,65536,13799,0.00,0.00,30029
1781301200,2472.8,maxram=65536/idle/n=1020,64183,58992,5191,8251,57285,65536,13799,0.00,0.00,29937
1781301202,2474.9,maxram=65536/idle/n=1020,64183,58798,5385,8251,57285,65536,13799,0.00,0.00,29982
1781301206,2478.9,maxram=65536/nginx,64183,663,63519,65536,0,65536,3629,0.00,0.00,34508
1781301208,2480.9,maxram=65536/nginx,64183,919,63264,65536,0,65536,4050,0.00,0.00,34400
1781301210,2483.0,maxram=65536/nginx,64183,1095,63088,65536,0,65536,4251,0.00,0.00,34497
1781301212,2485.0,maxram=65536/nginx,64183,1204,62979,65536,0,65536,4390,0.00,0.00,34492
1781301214,2487.0,maxram=65536/nginx/n=10,64183,1303,62880,65536,0,65536,4512,0.00,0.00,34458
1781301216,2489.1,maxram=65536/nginx/n=10,64183,1409,62773,65536,0,65536,4612,0.00,0.00,34401
1781301218,2491.1,maxram=65536/nginx/n=10,64183,1504,62678,65536,0,65536,4714,0.00,0.00,34737
1781301220,2493.1,maxram=65536/nginx/n=20,64183,1544,62639,65536,0,65536,4775,0.00,0.00,34763
1781301222,2495.2,maxram=65536/nginx/n=20,64183,1635,62548,65536,0,65536,4856,0.00,0.00,34310
1781301224,2497.2,maxram=65536/nginx/n=30,64183,1719,62464,65536,0,65536,4948,0.00,0.00,34136
1781301226,2499.2,maxram=65536/nginx/n=30,64183,1718,62464,65536,0,65536,4958,0.00,0.00,34340
1781301229,2501.5,maxram=65536/nginx/n=30,64183,1724,62458,65536,0,65536,4966,0.00,0.00,34627
1781301231,2503.5,maxram=65536/nginx/n=30,64183,1806,62377,65536,0,65536,5043,0.00,0.00,34246
1781301233,2505.5,maxram=65536/nginx/n=40,64183,1914,62269,65536,0,65536,5149,0.00,0.00,34216
1781301235,2507.6,maxram=65536/nginx/n=40,64183,2012,62171,65536,0,65536,5254,0.00,0.00,33915
1781301237,2509.6,maxram=65536/nginx/n=50,64183,2075,62108,65536,0,65536,5344,0.00,0.00,34111
1781301239,2511.6,maxram=65536/nginx/n=50,64183,2157,62026,65536,0,65536,5417,0.00,0.00,34019
1781301241,2513.7,maxram=65536/nginx/n=50,64183,2259,61924,65536,0,65536,5511,0.00,0.00,34130
1781301243,2515.7,maxram=65536/nginx/n=60,64183,2331,61852,65536,0,65536,5600,0.00,0.00,33747
1781301245,2517.7,maxram=65536/nginx/n=60,64183,2426,61757,65536,0,65536,5692,0.00,0.00,33615
1781301247,2519.8,maxram=65536/nginx/n=70,64183,2537,61645,65536,0,65536,5792,0.00,0.00,33898
1781301249,2521.8,maxram=65536/nginx/n=70,64183,2629,61553,65536,0,65536,5884,0.00,0.00,33593
1781301251,2523.8,maxram=65536/nginx/n=80,64183,6307,57876,6813,58723,65536,6031,0.00,0.00,33308
1781301253,2525.8,maxram=65536/nginx/n=80,64183,36354,27828,6813,58723,65536,6044,0.00,0.00,33220
1781301255,2528.0,maxram=65536/nginx/n=80,64183,61455,2728,6813,58723,65536,6055,0.00,0.00,33645
1781301257,2530.1,maxram=65536/nginx/n=80,64183,61502,2680,6813,58723,65536,6101,0.00,0.00,33975
1781301259,2532.1,maxram=65536/nginx/n=80,64183,61580,2602,6813,58723,65536,6178,0.00,0.00,33694
1781301261,2534.2,maxram=65536/nginx/n=90,64183,61640,2543,6813,58723,65536,6256,0.00,0.00,33234
1781301263,2536.2,maxram=65536/nginx/n=90,64183,61716,2467,6813,58723,65536,6327,0.00,0.00,33964
1781301265,2538.2,maxram=65536/nginx/n=90,64183,61782,2401,6813,58723,65536,6396,0.00,0.00,33926
1781301267,2540.2,maxram=65536/nginx/n=100,64183,61843,2340,6813,58723,65536,6466,0.00,0.00,33929
1781301269,2542.3,maxram=65536/nginx/n=100,64183,61904,2278,6813,58723,65536,6533,0.00,0.00,33856
1781301271,2544.3,maxram=65536/nginx/n=100,64183,61479,2704,7362,58174,65536,6625,0.00,0.00,33405
1781301273,2546.3,maxram=65536/nginx/n=110,64183,61550,2632,7362,58174,65536,6707,0.00,0.00,33017
1781301276,2548.4,maxram=65536/nginx/n=110,64183,61648,2534,7362,58174,65536,6811,0.00,0.00,33318
1781301278,2550.4,maxram=65536/nginx/n=110,64183,61702,2481,7362,58174,65536,6879,0.00,0.00,34007
1781301280,2552.5,maxram=65536/nginx/n=120,64183,61805,2378,7362,58174,65536,6982,0.00,0.00,34161
1781301282,2554.5,maxram=65536/nginx/n=120,64183,61867,2315,7362,58174,65536,7044,0.00,0.00,34065
1781301284,2556.5,maxram=65536/nginx/n=120,64183,61888,2294,7362,58174,65536,7077,0.00,0.00,33130
