ts_unix,elapsed_s,phase,guest_total_mib,guest_used_mib,guest_avail_mib,balloon_target_mib,balloon_held_mib,max_mib,host_fp_mib,psi_some,psi_full,host_free_mib
1781297442,1656.5,maxram=16384/idle/n=610,15967,14913,1054,7379,9005,16384,8611,0.00,0.00,34588
1781297444,1658.5,maxram=16384/idle/n=610,15967,14968,999,7379,9005,16384,8677,0.00,0.00,34559
1781297446,1660.5,maxram=16384/idle/n=620,15967,14987,980,7379,9005,16384,8732,0.00,0.00,34540
1781297448,1662.6,maxram=16384/idle/n=620,15967,14984,983,7379,9005,16384,8763,0.00,0.00,34505
1781297450,1664.8,maxram=16384/idle/n=620,15967,14964,1002,7379,9005,16384,8768,0.00,0.00,34468
1781297452,1667.2,maxram=16384/idle/n=620,15967,14983,984,7379,9005,16384,8793,0.00,0.00,34433
1781297455,1669.2,maxram=16384/idle/n=620,15967,15039,928,7379,9005,16384,8822,0.00,0.00,34494
1781297457,1671.2,maxram=16384/idle/n=630,15967,15047,920,7379,9005,16384,8849,0.00,0.00,34749
1781297459,1673.3,maxram=16384/idle/n=630,15967,15076,891,7379,9005,16384,8874,0.00,0.00,34725
1781297461,1675.3,maxram=16384/idle/n=630,15967,15110,856,7379,9005,16384,8999,0.00,0.00,34620
1781297463,1677.4,maxram=16384/idle/n=640,15967,15137,830,7379,9005,16384,9062,0.00,0.00,34619
1781297465,1679.4,maxram=16384/idle/n=640,15967,15167,800,7379,9005,16384,9098,0.00,0.00,34088
1781297467,1681.4,maxram=16384/idle/n=640,15967,15199,768,7379,9005,16384,9138,0.00,0.00,34876
1781297469,1683.5,maxram=16384/idle/n=650,15967,15215,752,7379,9005,16384,9164,0.00,0.00,34991
1781297471,1685.5,maxram=16384/idle/n=650,15967,15232,735,7379,9005,16384,9185,0.00,0.00,34226
1781297473,1687.5,maxram=16384/idle/n=650,15967,15257,710,7379,9005,16384,9201,0.00,0.00,34448
1781297475,1689.6,maxram=16384/idle/n=660,15967,15295,672,7379,9005,16384,9206,0.00,0.00,34697
1781297477,1691.6,maxram=16384/idle/n=660,15967,15344,623,7379,9005,16384,9211,0.00,0.00,34845
1781297479,1693.6,maxram=16384/idle/n=660,15967,15363,604,7379,9005,16384,9226,0.00,0.00,34811
1781297481,1695.7,maxram=16384/idle/n=670,15967,14856,1111,7904,8480,16384,9245,0.00,0.00,34764
1781297483,1697.9,maxram=16384/idle/n=670,15967,14868,1099,7904,8480,16384,9271,0.00,0.00,34709
1781297485,1700.0,maxram=16384/idle/n=670,15967,14895,1072,7904,8480,16384,9283,0.00,0.00,34714
1781297487,1702.1,maxram=16384/idle/n=670,15967,14913,1054,7904,8480,16384,9313,0.00,0.00,34140
1781297489,1704.1,maxram=16384/idle/n=670,15967,14947,1019,7904,8480,16384,9358,0.00,0.00,34508
1781297491,1706.1,maxram=16384/idle/n=680,15967,14949,1017,7904,8480,16384,9378,0.00,0.00,34632
1781297493,1708.2,maxram=16384/idle/n=680,15967,14970,997,7904,8480,16384,9403,0.00,0.00,34798
1781297495,1710.2,maxram=16384/idle/n=680,15967,15017,949,7904,8480,16384,9441,0.00,0.00,34803
1781297498,1712.2,maxram=16384/idle/n=690,15967,15020,947,7904,8480,16384,9463,0.00,0.00,34746
1781297500,1714.3,maxram=16384/idle/n=690,15967,15081,886,7904,8480,16384,9511,0.00,0.00,34683
1781297502,1716.3,maxram=16384/idle/n=690,15967,15124,843,7904,8480,16384,9553,0.00,0.00,34677
1781297504,1718.3,maxram=16384/idle/n=700,15967,15142,824,7904,8480,16384,9588,0.00,0.00,34421
1781297506,1720.4,maxram=16384/idle/n=700,15967,15161,806,7904,8480,16384,9630,0.00,0.00,34400
1781297508,1722.4,maxram=16384/idle/n=710,15967,15199,768,7904,8480,16384,9647,0.00,0.00,34164
1781297510,1724.4,maxram=16384/idle/n=710,15967,15230,737,7904,8480,16384,9676,0.00,0.00,34137
1781297512,1726.4,maxram=16384/idle/n=710,15967,15265,702,7904,8480,16384,9716,0.00,0.00,34842
1781297514,1728.5,maxram=16384/idle/n=710,15967,15254,713,7904,8480,16384,9736,0.00,0.00,34694
1781297516,1730.8,maxram=16384/idle/n=710,15967,15256,711,7904,8480,16384,9738,0.00,0.00,34768
1781297518,1732.9,maxram=16384/idle/n=720,15967,15258,709,7904,8480,16384,9745,0.00,0.00,34551
1781297520,1734.9,maxram=16384/idle/n=720,15967,15351,615,7904,8480,16384,9751,0.00,0.00,34826
1781297522,1737.0,maxram=16384/idle/n=720,15967,14836,1131,8418,7966,16384,9782,0.00,0.00,34813
1781297524,1739.0,maxram=16384/idle/n=730,15967,14901,1066,8418,7966,16384,9836,0.00,0.00,34178
1781297526,1741.0,maxram=16384/idle/n=730,15967,14947,1020,8418,7966,16384,9883,0.00,0.00,34324
1781297528,1743.0,maxram=16384/idle/n=740,15967,14963,1004,8418,7966,16384,9912,0.00,0.00,34943
1781297530,1745.1,maxram=16384/idle/n=740,15967,15004,963,8418,7966,16384,9956,0.00,0.00,34417
1781297532,1747.1,maxram=16384/idle/n=740,15967,15033,934,8418,7966,16384,10007,0.00,0.00,33756
1781297534,1749.1,maxram=16384/idle/n=750,15967,15044,923,8418,7966,16384,10045,0.00,0.00,34136
1781297536,1751.2,maxram=16384/idle/n=750,15967,15059,908,8418,7966,16384,10074,0.00,0.00,34268
1781297538,1753.2,maxram=16384/idle/n=750,15967,15132,834,8418,7966,16384,10111,0.00,0.00,34431
1781297541,1755.2,maxram=16384/idle/n=760,15967,15133,834,8418,7966,16384,10134,0.00,0.00,35061
1781297543,1757.3,maxram=16384/idle/n=760,15967,15162,805,8418,7966,16384,10172,0.00,0.00,34075
1781297545,1759.3,maxram=16384/idle/n=770,15967,15173,794,8418,7966,16384,10201,0.00,0.00,34188
1781297547,1761.3,maxram=16384/idle/n=770,15967,15194,773,8418,7966,16384,10233,0.00,0.00,34350
1781297549,1763.4,maxram=16384/idle/n=770,15967,15178,788,8418,7966,16384,10233,0.00,0.00,34431
1781297551,1765.5,maxram=16384/idle/n=770,15967,15220,747,8418,7966,16384,10251,0.00,0.00,34365
1781297553,1767.5,maxram=16384/idle/n=780,15967,15237,730,8418,7966,16384,10280,0.00,0.00,34290
1781297555,1769.6,maxram=16384/idle/n=780,15967,15290,676,8418,7966,16384,10290,0.00,0.00,34185
1781297557,1771.6,maxram=16384/idle/n=780,15967,15337,630,8418,7966,16384,10296,0.00,0.00,33966
1781297559,1773.6,maxram=16384/idle/n=790,15967,15346,621,8418,7966,16384,10300,0.00,0.00,34680
1781297561,1775.7,maxram=16384/idle/n=790,15967,14868,1098,8939,7445,16384,10323,0.00,0.00,34822
1781297563,1777.7,maxram=16384/idle/n=790,15967,14931,1036,8939,7445,16384,10371,0.00,0.00,34742
1781297565,1779.7,maxram=16384/idle/n=800,15967,14934,1032,8939,7445,16384,10413,0.00,0.00,34674
1781297567,1781.8,maxram=16384/idle/n=800,15967,14977,990,8939,7445,16384,10446,0.00,0.00,34254
1781297569,1783.8,maxram=16384/idle/n=800,15967,15030,937,8939,7445,16384,10513,0.00,0.00,34446
1781297571,1785.8,maxram=16384/idle/n=810,15967,15046,921,8939,7445,16384,10538,0.00,0.00,34459
1781297573,1787.9,maxram=16384/idle/n=810,15967,15063,904,8939,7445,16384,10561,0.00,0.00,34277
1781297575,1789.9,maxram=16384/idle/n=810,15967,15061,906,8939,7445,16384,10573,0.00,0.00,34481
1781297577,1791.9,maxram=16384/idle/n=810,15967,15071,896,8939,7445,16384,10587,0.00,0.00,34420
1781297579,1794.1,maxram=16384/idle/n=820,15967,15084,883,8939,7445,16384,10612,0.00,0.00,34387
1781297581,1796.1,maxram=16384/idle/n=820,15967,15132,834,8939,7445,16384,10657,0.00,0.00,34355
1781297583,1798.1,maxram=16384/idle/n=820,15967,15176,791,8939,7445,16384,10696,0.00,0.00,34358
1781297585,1800.2,maxram=16384/idle/n=830,15967,15209,758,8939,7445,16384,10732,0.00,0.00,34362
1781297587,1802.2,maxram=16384/idle/n=830,15967,15239,728,8939,7445,16384,10779,0.00,0.00,34384
1781297590,1804.2,maxram=16384/idle/n=840,15967,15259,708,8939,7445,16384,10804,0.00,0.00,34361
1781297592,1806.2,maxram=16384/idle/n=840,15967,15266,701,8939,7445,16384,10824,0.00,0.00,33602
1781297594,1808.3,maxram=16384/idle/n=840,15967,15351,616,8939,7445,16384,10828,0.00,0.00,33955
1781297596,1810.3,maxram=16384/idle/n=850,15967,15322,644,8939,7445,16384,10834,0.00,0.00,34180
1781297598,1812.3,maxram=16384/idle/n=850,15967,15298,669,8939,7445,16384,10852,0.00,0.00,34255
1781297600,1814.4,maxram=16384/idle/n=850,15967,15326,641,8939,7445,16384,10862,0.00,0.00,34245
1781297602,1816.4,maxram=16384/idle/n=860,15967,15349,618,8939,7445,16384,10877,0.00,0.00,34242
1781297604,1818.4,maxram=16384/idle/n=860,15967,15095,872,8939,7445,16384,10893,0.00,0.00,34164
1781297606,1820.5,maxram=16384/idle/n=860,15967,15122,844,8939,7445,16384,10894,0.00,0.00,34248
1781297608,1822.7,maxram=16384/idle/n=860,15967,15085,881,8939,7445,16384,10894,0.00,0.00,34167
1781297610,1824.9,maxram=16384/idle/n=870,15967,15138,829,8939,7445,16384,10894,0.00,0.00,34139
1781297612,1826.9,maxram=16384/idle/n=870,15967,15178,789,8939,7445,16384,10894,0.00,0.00,34150
1781297614,1828.9,maxram=16384/idle/n=870,15967,15203,763,8939,7445,16384,10897,0.00,0.00,33781
1781297616,1831.0,maxram=16384/idle/n=880,15967,15244,723,8939,7445,16384,10904,0.00,0.00,34102
1781297618,1833.0,maxram=16384/idle/n=880,15967,15283,684,8939,7445,16384,10921,0.00,0.00,34061
1781297620,1835.0,maxram=16384/idle/n=880,15967,15332,635,8939,7445,16384,10931,0.00,0.00,34086
1781297622,1837.1,maxram=16384/idle/n=890,15967,15340,627,8939,7445,16384,10936,0.00,0.00,34066
1781297624,1839.1,maxram=16384/idle/n=890,15967,14885,1082,9452,6932,16384,10962,0.00,0.00,34028
1781297626,1841.1,maxram=16384/idle/n=900,15967,14928,1038,9452,6932,16384,11008,0.00,0.00,34019
1781297628,1843.2,maxram=16384/idle/n=900,15967,14960,1006,9452,6932,16384,11039,0.00,0.00,34010
1781297630,1845.2,maxram=16384/idle/n=900,15967,14984,982,9452,6932,16384,11083,0.00,0.00,33949
1781297633,1847.2,maxram=16384/idle/n=910,15967,15016,951,9452,6932,16384,11110,0.00,0.00,33898
1781297635,1849.2,maxram=16384/idle/n=910,15967,15042,925,9452,6932,16384,11146,0.00,0.00,34008
1781297637,1851.3,maxram=16384/idle/n=910,15967,15095,872,9452,6932,16384,11204,0.00,0.00,33748
1781297639,1853.3,maxram=16384/idle/n=920,15967,15095,872,9452,6932,16384,11214,0.00,0.00,34035
1781297641,1855.4,maxram=16384/idle/n=920,15967,15095,872,9452,6932,16384,11215,0.00,0.00,33702
1781297643,1857.5,maxram=16384/idle/n=920,15967,15106,861,9452,6932,16384,11220,0.00,0.00,33918
1781297645,1859.5,maxram=16384/idle/n=920,15967,15129,838,9452,6932,16384,11247,0.00,0.00,34018
1781297647,1861.5,maxram=16384/idle/n=930,15967,15177,790,9452,6932,16384,11292,0.00,0.00,34119
1781297649,1863.6,maxram=16384/idle/n=930,15967,15200,767,9452,6932,16384,11317,0.00,0.00,34049
1781297651,1865.6,maxram=16384/idle/n=930,15967,15245,722,9452,6932,16384,11363,0.00,0.00,33322
1781297653,1867.6,maxram=16384/idle/n=940,15967,15251,716,9452,6932,16384,11378,0.00,0.00,33710
1781297655,1869.7,maxram=16384/idle/n=940,15967,15268,699,9452,6932,16384,11400,0.00,0.00,33819
1781297657,1871.7,maxram=16384/idle/n=940,15967,15365,602,9452,6932,16384,11423,0.00,0.00,33952
1781297659,1873.7,maxram=16384/idle/n=950,15967,14870,1097,9983,6401,16384,11449,0.00,0.00,33902
1781297661,1875.8,maxram=16384/idle/n=950,15967,14929,1038,9983,6401,16384,11500,0.00,0.00,33859
1781297663,1877.8,maxram=16384/idle/n=950,15967,14981,986,9983,6401,16384,11547,0.00,0.00,33701
1781297665,1879.8,maxram=16384/idle/n=960,15967,14954,1013,9983,6401,16384,11563,0.00,0.00,33944
1781297667,1881.9,maxram=16384/idle/n=960,15967,14973,994,9983,6401,16384,11596,0.00,0.00,33655
1781297669,1883.9,maxram=16384/idle/n=960,15967,15025,942,9983,6401,16384,11626,0.00,0.00,33998
1781297671,1886.0,maxram=16384/idle/n=960,15967,15017,950,9983,6401,16384,11629,0.00,0.00,33979
1781297673,1888.1,maxram=16384/idle/n=970,15967,15023,944,9983,6401,16384,11641,0.00,0.00,33951
1781297675,1890.1,maxram=16384/idle/n=970,15967,15069,898,9983,6401,16384,11674,0.00,0.00,33892
1781297677,1892.2,maxram=16384/idle/n=970,15967,15118,849,9983,6401,16384,11727,0.00,0.00,33151
1781297680,1894.2,maxram=16384/idle/n=980,15967,15120,847,9983,6401,16384,11744,0.00,0.00,33416
1781297682,1896.2,maxram=16384/idle/n=980,15967,15175,792,9983,6401,16384,11777,0.00,0.00,33682
1781297684,1898.3,maxram=16384/idle/n=980,15967,15210,757,9983,6401,16384,11818,0.00,0.00,33810
1781297686,1900.3,maxram=16384/idle/n=990,15967,15217,750,9983,6401,16384,11842,0.00,0.00,33282
1781297688,1902.3,maxram=16384/idle/n=990,15967,15274,693,9983,6401,16384,11880,0.00,0.00,33276
1781297690,1904.4,maxram=16384/idle/n=1000,15967,15288,679,9983,6401,16384,11921,0.00,0.00,33358
1781297692,1906.4,maxram=16384/idle/n=1000,15967,15303,664,9983,6401,16384,11939,0.00,0.00,33500
1781297694,1908.4,maxram=16384/idle/n=1000,15967,15335,632,9983,6401,16384,11951,0.00,0.00,33728
1781297696,1910.5,maxram=16384/idle/n=1010,15967,15211,756,9983,6401,16384,11964,0.00,0.00,33365
1781297698,1912.5,maxram=16384/idle/n=1010,15967,15280,687,9983,6401,16384,11981,0.18,0.18,33652
1781297700,1914.5,maxram=16384/idle/n=1010,15967,15303,664,9983,6401,16384,11985,0.14,0.14,33576
1781297702,1916.6,maxram=16384/idle/n=1020,15967,15324,643,9983,6401,16384,11986,0.12,0.12,33578
1781297704,1918.7,maxram=16384/idle/n=1020,15967,15327,640,9983,6401,16384,11986,0.09,0.09,33227
1781297706,1920.9,maxram=16384/idle/n=1020,15967,15225,742,9983,6401,16384,11986,0.06,0.06,33767
1781297708,1922.9,maxram=16384/idle/n=1020,15967,15257,710,9983,6401,16384,11987,0.05,0.05,33170
1781297710,1925.0,maxram=16384/idle/n=1020,15967,15304,663,9983,6401,16384,11990,0.04,0.04,33583
1781297712,1927.0,maxram=16384/idle/n=1020,15967,13415,2552,9983,6401,16384,11990,2.39,2.02,33395
1781297714,1929.1,maxram=16384/idle/n=1020,15967,13362,2605,9983,6401,16384,11989,1.95,1.66,33196
1781297716,1931.1,maxram=16384/idle/n=1020,15967,13165,2802,9983,6401,16384,11990,1.60,1.35,33373
1781297718,1933.1,maxram=16384/idle/n=1020,15967,13092,2875,9983,6401,16384,11989,1.31,1.11,33376
1781297720,1935.2,maxram=16384/idle/n=1020,15967,13064,2903,9983,6401,16384,11989,1.07,0.91,33431
1781297722,1937.2,maxram=16384/idle/n=1020,15967,13121,2846,9983,6401,16384,11990,0.87,0.74,33368
1781297725,1939.2,maxram=16384/idle/n=1020,15967,12819,3148,9983,6401,16384,11990,0.71,0.61,33295
1781297727,1941.2,maxram=16384/idle/n=1020,15967,12787,3179,9983,6401,16384,11989,0.58,0.49,33356
1781297729,1943.3,maxram=16384/idle/n=1020,15967,12791,3176,9983,6401,16384,11989,0.48,0.40,33380
1781297731,1945.4,maxram=16384/idle/n=1020,15967,12769,3198,9983,6401,16384,11988,0.39,0.33,33393
1781297733,1947.5,maxram=16384/idle/n=1020,15967,12623,3344,9983,6401,16384,11986,0.32,0.27,33373
1781297735,1949.5,maxram=16384/idle/n=1020,15967,12553,3414,9983,6401,16384,11986,0.26,0.22,33369
1781297737,1951.5,maxram=16384/idle/n=1020,15967,12522,3444,9983,6401,16384,11985,0.21,0.18,33362
1781297739,1953.6,maxram=16384/idle/n=1020,15967,12530,3437,9983,6401,16384,11984,0.17,0.14,33415
1781297741,1955.6,maxram=16384/idle/n=1020,15967,12323,3644,9983,6401,16384,11986,0.14,0.12,33411
1781297743,1957.6,maxram=16384/idle/n=1020,15967,12281,3686,9983,6401,16384,11986,0.11,0.10,33098
1781297745,1959.7,maxram=16384/idle/n=1020,15967,12242,3724,9983,6401,16384,11980,0.09,0.08,33401
1781297747,1961.7,maxram=16384/idle/n=1020,15967,12193,3774,9983,6401,16384,11979,0.07,0.06,33200
1781297749,1963.8,maxram=16384/idle/n=1020,15967,11963,4004,9983,6401,16384,11981,0.06,0.05,33104
1781297751,1965.8,maxram=16384/idle/n=1020,15967,11951,4016,9983,6401,16384,11981,0.05,0.04,33451
1781297753,1968.1,maxram=16384/idle/n=1020,15967,11950,4017,9983,6401,16384,11981,0.04,0.03,33483
1781297755,1970.2,maxram=16384/idle/n=1020,15967,11962,4005,9983,6401,16384,11981,0.03,0.02,33238
1781297757,1972.2,maxram=16384/idle/n=1020,15967,14842,1125,7093,9291,16384,11981,0.02,0.02,32934
1781297760,1974.2,maxram=16384/idle/n=1020,15967,14853,1114,7093,9291,16384,11980,0.02,0.01,33110
1781297762,1976.3,maxram=16384/idle/n=1020,15967,14687,1280,7093,9291,16384,11982,0.01,0.01,33459
1781297764,1978.3,maxram=16384/idle/n=1020,15967,14596,1371,7093,9291,16384,11981,0.01,0.01,32703
1781297766,1980.3,maxram=16384/idle/n=1020,15967,14567,1400,7093,9291,16384,11981,0.01,0.00,32598
1781297768,1982.4,maxram=16384/idle/n=1020,15967,14316,1651,7093,9291,16384,11983,0.00,0.00,33533
1781297770,1984.4,maxram=16384/idle/n=1020,15967,14306,1661,7093,9291,16384,11983,0.00,0.00,33673
1781297772,1986.4,maxram=16384/idle/n=1020,15967,14281,1686,7093,9291,16384,11982,0.00,0.00,32957
1781297774,1988.5,maxram=16384/idle/n=1020,15967,14252,1715,7093,9291,16384,11981,0.00,0.00,33323
1781297776,1990.5,maxram=16384/idle/n=1020,15967,14011,1956,7093,9291,16384,11983,0.00,0.00,33445
1781297778,1992.5,maxram=16384/idle/n=1020,15967,13999,1968,7093,9291,16384,11983,0.00,0.00,33068
1781297780,1994.7,maxram=16384/idle/n=1020,15967,14010,1957,7093,9291,16384,11983,0.00,0.00,33466
1781297782,1997.0,maxram=16384/idle/n=1020,15967,13982,1984,7093,9291,16384,11982,0.00,0.00,33268
1781297784,1999.1,maxram=16384/idle/n=1020,15967,13977,1990,7093,9291,16384,11982,0.00,0.00,33072
1781297786,2001.1,maxram=16384/idle/n=1020,15967,13950,2016,7093,9291,16384,11981,0.00,0.00,33104
1781297788,2003.1,maxram=16384/idle/n=1020,15967,13757,2209,7093,9291,16384,11983,0.00,0.00,33002
1781297790,2005.2,maxram=16384/idle/n=1020,15967,13708,2259,7093,9291,16384,11982,0.00,0.00,32815
1781297793,2007.2,maxram=16384/idle/n=1020,15967,13686,2280,7093,9291,16384,11982,0.00,0.00,32824
1781297795,2009.3,maxram=16384/idle/n=1020,15967,13676,2291,7093,9291,16384,11981,0.00,0.00,32540
1781297797,2011.3,maxram=16384/idle/n=1020,15967,13448,2519,7093,9291,16384,11984,0.00,0.00,32954
1781297799,2013.3,maxram=16384/idle/n=1020,15967,13410,2557,7093,9291,16384,11983,0.00,0.00,33116
1781297801,2015.4,maxram=16384/idle/n=1020,15967,13388,2579,7093,9291,16384,11983,0.00,0.00,33131
1781297803,2017.4,maxram=16384/idle/n=1020,15967,13364,2602,7093,9291,16384,11982,0.00,0.00,32883
1781297805,2019.6,maxram=16384/idle/n=1020,15967,13361,2606,7093,9291,16384,11982,0.00,0.00,32767
1781297807,2022.2,maxram=16384/idle/n=1020,15967,13145,2822,7093,9291,16384,11998,0.00,0.00,32746
1781297810,2024.2,maxram=16384/idle/n=1020,15967,13126,2841,7093,9291,16384,11997,0.00,0.00,32704
1781297812,2026.2,maxram=16384/idle/n=1020,15967,13097,2870,7093,9291,16384,11996,0.00,0.00,32730
1781297814,2028.3,maxram=16384/idle/n=1020,15967,14856,1111,5171,11213,16384,11999,0.00,0.00,32001
1781297816,2030.3,maxram=16384/idle/n=1020,15967,14814,1153,5171,11213,16384,11998,0.00,0.00,32656
1781297818,2032.3,maxram=16384/idle/n=1020,15967,14776,1191,5171,11213,16384,11997,0.00,0.00,32754
1781297820,2034.4,maxram=16384/idle/n=1020,15967,14457,1510,5171,11213,16384,12000,0.00,0.00,32911
1781297822,2036.4,maxram=16384/idle/n=1020,15967,14488,1479,5171,11213,16384,12000,0.36,0.36,32780
1781297824,2038.4,maxram=16384/idle/n=1020,15967,14461,1506,5171,11213,16384,12000,0.29,0.29,32246
1781297826,2040.8,maxram=16384/idle/n=1020,15967,14456,1511,5171,11213,16384,11999,0.24,0.24,32800
1781297828,2043.1,maxram=16384/idle/n=1020,15967,14261,1705,5171,11213,16384,11999,0.16,0.16,32741
1781297830,2045.1,maxram=16384/idle/n=1020,15967,14140,1827,5171,11213,16384,11999,0.13,0.13,32415
1781297832,2047.2,maxram=16384/idle/n=1020,15967,14121,1846,5171,11213,16384,11998,0.10,0.10,32359
1781297834,2049.2,maxram=16384/idle/n=1020,15967,13848,2119,5171,11213,16384,11999,0.08,0.08,32651
1781297837,2051.2,maxram=16384/idle/n=1020,15967,13801,2166,5171,11213,16384,11999,0.07,0.07,32789
1781297839,2053.3,maxram=16384/idle/n=1020,15967,13820,2147,5171,11213,16384,11998,0.05,0.05,32773
1781297841,2055.3,maxram=16384/idle/n=1020,15967,13484,2483,5171,11213,16384,11999,0.04,0.04,32759
1781297843,2057.3,maxram=16384/idle/n=1020,15967,13452,2515,5171,11213,16384,11999,0.03,0.03,32631
1781297845,2059.4,maxram=16384/idle/n=1020,15967,13420,2547,5171,11213,16384,11996,0.03,0.03,32644
1781297847,2061.4,maxram=16384/idle/n=1020,15967,13389,2577,5171,11213,16384,11996,0.02,0.02,32502
1781297849,2063.6,maxram=16384/idle/n=1020,15967,13395,2572,5171,11213,16384,11996,0.02,0.02,32374
1781297851,2065.8,maxram=16384/idle/n=1020,15967,13111,2856,5171,11213,16384,11998,0.01,0.01,32211
1781297853,2067.8,maxram=16384/idle/n=1020,15967,13075,2892,5171,11213,16384,11997,0.01,0.01,32575
1781297855,2069.8,maxram=16384/idle/n=1020,15967,13054,2913,5171,11213,16384,11996,0.01,0.01,33306
1781297857,2071.9,maxram=16384/idle/n=1020,15967,12801,3166,5171,11213,16384,11998,0.00,0.00,33310
1781297859,2073.9,maxram=16384/idle/n=1020,15967,12786,3180,5171,11213,16384,11998,0.00,0.00,32711
1781297861,2075.9,maxram=16384/idle/n=1020,15967,12750,3217,5171,11213,16384,11996,0.00,0.00,33347
1781297863,2078.0,maxram=16384/idle/n=1020,15967,12517,3450,5171,11213,16384,12006,0.00,0.00,33354
1781297865,2080.0,maxram=16384/idle/n=1020,15967,12496,3471,5171,11213,16384,12010,0.00,0.00,33336
1781297867,2082.0,maxram=16384/idle/n=1020,15967,12454,3513,5171,11213,16384,12008,0.00,0.00,33415
1781297870,2084.3,maxram=16384/idle/n=1020,15967,12439,3528,5171,11213,16384,12008,0.00,0.00,33388
1781297872,2086.7,maxram=16384/idle/n=1020,15967,12424,3543,5171,11213,16384,12008,0.00,0.00,33315
1781297874,2088.7,maxram=16384/idle/n=1020,15967,13624,2343,2566,13818,16384,12008,0.00,0.00,33112
1781297876,2090.8,maxram=16384/idle/n=1020,15967,14791,1176,2566,13818,16384,12008,0.00,0.00,33291
1781297878,2092.8,maxram=16384/nginx,15967,249,15718,16384,0,16384,2436,0.00,0.00,41941
1781297880,2094.8,maxram=16384/nginx,15967,540,15427,16384,0,16384,2996,0.00,0.00,41358
1781297882,2096.9,maxram=16384/nginx,15967,746,15221,16384,0,16384,3247,0.00,0.00,41115
1781297884,2098.9,maxram=16384/nginx,15967,846,15121,16384,0,16384,3376,0.00,0.00,39916
1781297886,2100.9,maxram=16384/nginx/n=10,15967,938,15029,16384,0,16384,3475,0.00,0.00,40139
1781297888,2102.9,maxram=16384/nginx/n=10,15967,1053,14914,16384,0,16384,3602,0.00,0.00,39989
1781297890,2105.0,maxram=16384/nginx/n=10,15967,1142,14825,16384,0,16384,3692,0.00,0.00,39932
1781297892,2107.0,maxram=16384/nginx/n=20,15967,1188,14779,16384,0,16384,3748,0.00,0.00,39805
1781297894,2109.0,maxram=16384/nginx/n=20,15967,1295,14672,16384,0,16384,3846,0.00,0.00,39476
1781297896,2111.1,maxram=16384/nginx/n=30,15967,1398,14569,16384,0,16384,3944,0.00,0.00,39516
1781297898,2113.1,maxram=16384/nginx/n=30,15967,1412,14555,16384,0,16384,3968,0.00,0.00,39459
1781297901,2115.9,maxram=16384/nginx/n=30,15967,1425,14542,16384,0,16384,3984,0.00,0.00,39450
1781297903,2117.9,maxram=16384/nginx/n=30,15967,1506,14461,16384,0,16384,4064,0.00,0.00,38826
1781297905,2120.0,maxram=16384/nginx/n=40,15967,1580,14387,16384,0,16384,4147,0.00,0.00,38854
1781297907,2122.0,maxram=16384/nginx/n=40,15967,1676,14291,16384,0,16384,4244,0.00,0.00,38772
1781297909,2124.0,maxram=16384/nginx/n=50,15967,1783,14184,16384,0,16384,4347,0.00,0.00,38570
1781297911,2126.0,maxram=16384/nginx/n=50,15967,1889,14078,16384,0,16384,4461,0.00,0.00,38399
1781297913,2128.1,maxram=16384/nginx/n=60,15967,1952,14015,16384,0,16384,4539,0.00,0.00,38308
1781297915,2130.1,maxram=16384/nginx/n=60,15967,2035,13932,16384,0,16384,4616,0.00,0.00,38056
1781297917,2132.1,maxram=16384/nginx/n=60,15967,2139,13828,16384,0,16384,4729,0.00,0.00,38057
1781297919,2134.2,maxram=16384/nginx/n=70,15967,2235,13732,16384,0,16384,4825,0.00,0.00,37984
1781297921,2136.2,maxram=16384/nginx/n=70,15967,2326,13641,16384,0,16384,4912,0.00,0.00,37908
1781297924,2138.2,maxram=16384/nginx/n=80,15967,11010,4957,3896,12488,16384,4990,0.00,0.00,37934
1781297926,2140.3,maxram=16384/nginx/n=80,15967,14919,1048,3896,12488,16384,5049,0.00,0.00,37670
1781297928,2142.6,maxram=16384/nginx/n=80,15967,14918,1049,3896,12488,16384,5056,0.00,0.00,38001
1781297930,2144.7,maxram=16384/nginx/n=80,15967,14948,1019,3896,12488,16384,5078,0.00,0.00,37775
1781297932,2146.8,maxram=16384/nginx/n=80,15967,15026,941,3896,12488,16384,5155,0.00,0.00,37895
1781297934,2148.8,maxram=16384/nginx/n=90,15967,15111,856,3896,12488,16384,5236,0.00,0.00,37578
1781297936,2150.8,maxram=16384/nginx/n=90,15967,15196,771,3896,12488,16384,5322,0.00,0.00,37525
1781297938,2152.9,maxram=16384/nginx/n=100,15967,15293,674,3896,12488,16384,5408,0.00,0.00,37489
1781297940,2154.9,maxram=16384/nginx/n=100,15967,15355,611,3896,12488,16384,5484,0.00,0.00,37468
1781297942,2156.9,maxram=16384/nginx/n=100,15967,14885,1082,4454,11930,16384,5568,0.00,0.00,37360
1781297944,2159.0,maxram=16384/nginx/n=110,15967,14976,991,4454,11930,16384,5665,0.00,0.00,36740
1781297946,2161.0,maxram=16384/nginx/n=110,15967,15034,933,4454,11930,16384,5749,0.00,0.00,37130
1781297948,2163.0,maxram=16384/nginx/n=110,15967,15144,823,4454,11930,16384,5840,0.00,0.00,36526
1781297950,2165.1,maxram=16384/nginx/n=120,15967,15211,756,4454,11930,16384,5910,0.00,0.00,36605
1781297952,2167.1,maxram=16384/nginx/n=120,15967,15266,701,4454,11930,16384,5974,0.00,0.00,36417
